Participant ID,Upright + Normal Accuracy,Upright + Normal Accuracy Trials,Upright + Thatcherized Accuracy,Upright + Thatcherized Accuracy Trials,Inverted + Normal Accuracy,Inverted + Normal Accuracy Trials,Inverted + Thatcherized Accuracy,Inverted + Thatcherized Accuracy Trials,Total Accuracy,Accuracy Std Dev
P01,85.71,7.0,100.0,10.0,77.78,9.0,78.57,14.0,85.0,10.29
P02,91.67,12.0,100.0,11.0,100.0,6.0,63.64,11.0,87.5,17.25
P03,100.0,5.0,100.0,7.0,66.67,12.0,81.25,16.0,82.5,16.17
P04,100.0,5.0,100.0,9.0,84.62,13.0,84.62,13.0,90.0,8.88
P05,100.0,7.0,100.0,10.0,66.67,12.0,72.73,11.0,82.5,17.67
P06,87.5,8.0,87.5,8.0,100.0,13.0,81.82,11.0,90.0,7.68
P07,100.0,11.0,100.0,10.0,88.89,9.0,50.0,10.0,85.0,23.73
P08,88.89,9.0,100.0,11.0,87.5,8.0,83.33,12.0,90.0,7.12
P09,66.67,6.0,100.0,8.0,84.62,13.0,92.31,13.0,87.5,14.28
P10,100.0,5.0,100.0,7.0,92.31,13.0,73.33,15.0,87.5,12.59
P11,88.89,9.0,87.5,8.0,88.89,9.0,85.71,14.0,87.5,1.51
P12,100.0,3.0,92.31,13.0,71.43,14.0,80.0,10.0,82.5,12.7
P13,100.0,12.0,90.0,10.0,100.0,7.0,72.73,11.0,90.0,12.86
P14,100.0,5.0,90.0,10.0,81.82,11.0,85.71,14.0,87.5,7.83
P15,90.0,10.0,100.0,11.0,80.0,10.0,77.78,9.0,87.5,10.2
P16,83.33,6.0,92.86,14.0,100.0,9.0,100.0,11.0,95.0,7.9
P17,100.0,7.0,100.0,8.0,76.92,13.0,83.33,12.0,87.5,11.77
P18,90.0,10.0,100.0,7.0,91.67,12.0,72.73,11.0,87.5,11.45
P19,100.0,10.0,90.0,10.0,81.82,11.0,100.0,9.0,92.5,8.79
P20,88.89,9.0,100.0,9.0,71.43,7.0,86.67,15.0,87.5,11.76
Average,93.08,7.8,96.51,9.55,84.65,10.55,80.31,12.1,87.62,11.62
Std Dev,8.68,2.59,5.02,1.9,10.85,2.42,11.44,2.05,3.19,4.77
